NACA 4412 w/ rotation
1000000
0
-0.14835298641951802	-0.48400386523254774	0.021463012315985987
-0.1439896632895322	-0.45697560016515304	0.020952132371799426
-0.13962634015954636	-0.4305065257732143	0.020481062091179447
-0.13526301702956053	-0.4040374513812756	0.020020989077246615
-0.1308996938995747	-0.3767295909761529	0.019587556058110085
-0.1265363707695889	-0.35072650881376083	0.01894062825404377
-0.12217304763960309	-0.3244438313136408	0.01830001424737028
-0.11780972450961724	-0.2972291693544274	0.017846933071326412
-0.11344640137963143	-0.27001450739521393	0.01743430237891736
-0.10471975511965977	-0.21483959590951243	0.016722769117194166
-0.10035643198967394	-0.18725214016666167	0.016347275845398426
-0.0959931088596881	-0.15985108131562958	0.01587897997520129
-0.08726646259971647	-0.1042101776003814	0.015246094178566465
-0.08290313946973064	-0.0765295234116213	0.014892562643859157
-0.07853981633974483	-0.04866247233104254	0.014611847885101878
-0.07417649320975901	-0.02079542125046377	0.014301091954227803
-0.06981317007977318	0.006885232938296321	0.014027683898815573
-0.06544984694978735	0.03484548246478443	0.01377816262503857
-0.061086523819801536	0.06280573199127254	0.013558522259235978
-0.05672320068981571	0.09057958462594196	0.013326336186496038
-0.05235987755982988	0.11853983415243007	0.013116502924947038
-0.04799655442984405	0.14640688523300885	0.012895385078538584
-0.04363323129985824	0.17418073786767826	0.012673068875387453
-0.039269908169872414	0.20186139205643835	0.01246964028591391
-0.03490658503988659	0.22972844313701712	0.012248359442842624
-0.030543261909900768	0.25750229577168654	0.012045955176473427
-0.02617993877991494	0.28518294996044663	0.0118425131141291
-0.02181661564992912	0.3127704057032974	0.011678118656835022
-0.017453292519943295	0.34054425833796687	0.011495667602039968
-0.01308996938995747	0.36831811097263634	0.0113231596340807
-0.008726646259971648	0.39590556671548705	0.011148836376224474
-0.004363323129985824	0.4233066255665191	0.01095287330139712
0	0.4504280890798232	0.010724629310421218
0.004363323129985824	0.47736315570130855	0.010375155492942847
0.008726646259971648	0.5038322300932473	0.009992358027801459
0.01308996938995747	0.5295557169179114	0.00965450313821412
0.017453292519943295	0.5519240596898393	0.009242816099151362
0.02181661564992912	0.5837054454986101	0.00907177346152514
0.02617993877991494	0.6193079675896638	0.009084125804438655
0.030543261909900768	0.6456838435356932	0.009061328138300698
0.03490658503988659	0.6724325132653599	0.009021616175106386
0.039269908169872414	0.6994607783327548	0.008984078561630067
0.04363323129985824	0.7262094480624215	0.00896534135991273
0.04799655442984405	0.7535173084675442	0.008920047356755246
0.05672320068981571	0.8075738386023336	0.008877369180656654
0.061086523819801536	0.8343225083320003	0.008880331167478227
0.06544984694978735	0.8612575749534858	0.008864527697960943
0.06981317007977318	0.8881926415749712	0.008849098904921705
0.07417649320975901	0.9145685175210004	0.008872191084828862
0.07853981633974483	0.9407579965752113	0.00891544679421931
0.08290313946973064	0.9667610787376033	0.008969038518130294
0.08726646259971647	0.9929505577918141	0.009014014007203312
0.0916297857297023	1.0194196321837528	0.009030378334589795
0.0959931088596881	1.0454227143461448	0.009096583084640553
0.10035643198967394	1.07095980427899	0.009183068029319777
0.10471975511965977	1.0960309019822887	0.009310272842740067
0.1090830782496456	1.1205428090101315	0.009468566786512986
0.11344640137963143	1.1445887238084274	0.0096685192352908
0.11780972450961724	1.1676094557017207	0.009940503820522816
0.12217304763960309	1.1899777984736488	0.010275419918074714
0.1265363707695889	1.211320958340574	0.01067407900399226
0.1308996938995747	1.231545736856587	0.011147533656680418
0.13526301702956053	1.2500929433462322	0.011737494153213724
0.13962634015954636	1.2687333482817864	0.012302949035953739
0.1439896632895322	1.2883989361223438	0.012762134907646787
0.14835298641951802	1.307225737949717	0.013248004317169323
0.15271630954950383	1.3247477615343592	0.013802488889813178
0.15707963267948966	1.3417105944435457	0.014294784728379547
0.16144295580947549	1.358393832015004	0.014754567628331687
0.1658062789394613	1.3760090540455558	0.01517800078481047
0.17016960206944712	1.393437879184289	0.01561833654188421
0.17453292519943295	1.408909536958926	0.016202881693004344
0.17889624832941875	1.4263383620976589	0.016656504771274196
0.1832595714594046	1.4439535841282107	0.017125590966290388
0.1876228945893904	1.4599844325783038	0.017708789294801984
0.19198621771937624	1.4742445105561195	0.018438611443467604
0.19634954084936207	1.4875726040748418	0.01926204390153277
0.20071286397934787	1.5043490400922095	0.019843945941511825
0.20507618710933373	1.520007094758665	0.020539620802396387
0.20943951023931953	1.5340807758446622	0.021383219014856555
0.21380283336930536	1.5460108926747442	0.0224201357527277
0.2181661564992912	1.5553314530193652	0.02372581447567982
0.222529479629277	1.570523515456274	0.024578743544685987
0.22689280275926285	1.5843176012045432	0.025580496860215327
0.23125612588924865	1.596154519588716	0.02678701758526832
0.23561944901923448	1.6050090877037901	0.02832894300224506
0.2399827721492203	1.6135840604811362	0.02995528126040074
0.24434609527920617	1.6258869710948558	0.0312595953547633
0.24870941840919197	1.6360463174526607	0.03284399138940991
0.2530727415391778	1.6435029088790947	0.03475605481536359
0.2574360646691636	1.648536340711886	0.03699560030399789
0.2617993877991494	1.657577305718779	0.0388577407764883
0.26616271092913524	1.6643815080238475	0.04104594457910667
0.27052603405912107	1.6683897569516362	0.04364863283537041
0.2748893571891069	1.6707204338530568	0.046535775177895
0.2792526803190927	1.6755674687940294	0.04919970806904419
0.28361600344907856	1.6781777410331782	0.05224546887109193
0.2879793265790644	1.6787376474623212	0.05564297262580571
0.29234264970905016	1.6755696160550908	0.059645656557581035
0.29670597283903605	1.6743587520119567	0.0634929034825031
0.3010692959690218	1.6742662693197345	0.06726407397463449
0.30543261909900765	1.6727758099388723	0.07131266778354091
0.3097959422289935	1.66988737386937	0.07564011613892853
0.3141592653589793	1.6655077626653183	0.08026919794646539
0.31852258848896514	1.659543777880808	0.08527282196274116
0.32288591161895097	1.6512498319485642	0.09075385022729417
0.3272492347489368	1.640066734193131	0.09680327487520726
0.3835361031257539	1.4362346434285953	0.14899528776886362
0.43982297150257105	1.3631372142169251	0.21639559768557343
0.49610983987938817	1.3135228253427491	0.29244074650969115
0.5523967082562053	1.2674515580942507	0.3717064942714738
0.6086835766330224	1.2153078730261504	0.4495323393440227
0.6649704450098396	1.1628272071013255	0.5280634206594923
0.7212573133866567	1.108099535568645	0.6060338575029456
0.777544181763474	1.0499654505032452	0.6822330032480033
0.8338310501402909	0.9878065146626872	0.7555181421617758
0.8901179185171082	0.9214154312300167	0.8248340997428292
0.9464047868939252	0.8509118880157478	0.8892402369616073
1.0026916552707423	0.7766852713678687	0.9479468583398203
1.0589785236475595	0.6993534637895262	1.0003653513236723
1.1152653920243765	0.6197313331937698	1.046180387149532
1.1715522604011936	0.5388050318533608	1.085460271046484
1.2278391287780108	0.45770971224112655	1.1188376710513068
1.284125997154828	0.3777091816652679	1.1478291452011997
1.3404128655316452	0.30017659798788376	1.1754504120973706
1.3966997339084621	0.2257009042749686	1.2046313622007292
1.4529866022852793	0.15161314397634013	1.2276008626402397
1.5092734706620965	0.0782826681692768	1.2428911643185068
1.5655603390389137	0.006559246172881437	1.2503347140898173
1.6218472074157306	-0.04535377593268165	1.2448735373953568
1.6781340757925478	-0.09652158438755247	1.2310333659945034
1.734420944169365	-0.14832822057129885	1.2094753713470738
1.7907078125461822	-0.2002018771250955	1.180446586673507
1.8469946809229991	-0.25160729237084195	1.1442888608739026
1.9032815492998163	-0.30205528950349675	1.101434612114423
1.9595684176766337	-0.3511128683707808	1.0524014338392758
2.0158552860534504	-0.3984140237584112	0.9977856212392895
2.0721421544302676	-0.4436715941682802	0.9382546998785525
2.128429022807085	-0.48669063478821023	0.8745390508175681
2.184715891183902	-0.5273840930439281	0.8074227380148101
2.241002759560719	-0.5657920041992763	0.7377336538936766
2.2972896279375363	-0.6021061207455322	0.66633310760057
2.3535764963143535	-0.6367030263116094	0.5941049875428734
2.4098633646911707	-0.6701907013025793	0.521944635193485
2.4661502330679874	-0.7034768527537004	0.45074757081293665
2.5224371014448046	-0.7378733936607276	0.3813982136245652
2.5787239698216218	-0.7752629846490952	0.31475873905883595
2.635010838198439	-0.8183765941368717	0.2516582139586473
2.691297706575256	-0.8712799868292324	0.1928821471301378
2.7475845749520733	-0.9402789295853854	0.13916258737745893
2.8038714433288905	-1.035732584848786	0.09116889424159921
2.8601583117057077	-1.1604244615384607	0.04949929816016125
2.9164451800825244	-0.9283395692307701	0.014673356784623885
2.9727320484593416	-0.6962546769230776	0.0001
3.0290189168361588	-0.46416978461538505	0.0001
3.085305785212976	-0.23208489230769253	0.0001
3.141592653589793	0	0.0001
